date,district,rain_mm,tmax_c,tmin_c,tavg_c,heat_stress_score,pred_prob_critical_t1,pred_critical_t1,risk_score_next_day,alert_level_next_day,rank_within_date,pipeline_mode,aqi_status,confidence_tag,recommended_action,pred_prob_heatwave_t1,pred_heatwave_t1,sunrise,sunset,sunrise_local,sunset_local
2026-04-29,Pali,0.0,41.0,28.8,34.9,46.69223674444444,0.8636523832616786,1,60.57778729804764,RED,1,Heatwave-v3,excluded,High,Emergency heat-health action,0.8636523832616786,1.0,,,,
2026-04-29,Kota,0.0,41.3,29.7,35.5,43.43366571111109,0.9141273821401986,1,60.22634108712916,RED,2,Heatwave-v3,excluded,High,Emergency heat-health action,0.9141273821401986,1.0,,,,
2026-04-29,Barmer,0.0,41.5,27.2,34.35,37.907600666666674,0.8835098245135494,1,55.562784291307565,RED,3,Heatwave-v3,excluded,High,Emergency heat-health action,0.8835098245135494,1.0,,,,
2026-04-29,Jodhpur,0.0,40.7,29.0,34.85,36.122975200000006,0.8427861930264048,1,52.97745063592417,RED,4,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8427861930264048,1.0,,,,
2026-04-29,Bundi,0.0,40.5,28.6,34.55,36.138374066666685,0.8213676198037543,1,52.23780983646474,RED,5,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8213676198037543,1.0,,,,
2026-04-29,Bikaner,0.0,40.3,28.1,34.2,34.921274566666625,0.7292771651870386,1,48.22352924987966,ORANGE,6,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.7292771651870386,1.0,,,,
2026-04-29,Sawai Madhopur,0.0,40.5,27.3,33.9,31.34941542222226,0.7506796844620119,1,46.650908980614886,RED,7,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.7506796844620119,1.0,,,,
2026-04-29,Jhalawar,0.0,40.2,29.0,34.6,34.67373346666669,0.6842033300502297,1,46.48504330509138,ORANGE,8,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.6842033300502297,1.0,,,,
2026-04-29,Nagaur,0.0,40.9,26.0,33.45,32.292338766666674,0.5308304739393738,1,39.56908678621142,YELLOW,9,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.5308304739393738,1.0,,,,
2026-04-29,Dhaulpur,0.0,40.6,25.9,33.25,29.99997854444448,0.493973062401697,1,36.78904323794831,YELLOW,10,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.493973062401697,1.0,,,,
2026-04-29,Jaipur,0.0,39.5,29.1,34.3,35.621049188888925,0.3638465967875244,1,35.88831286034116,GREEN,11,Heatwave-v3,excluded,Low,Routine monitoring,0.3638465967875244,1.0,,,,
2026-04-29,Jaisalmer,0.0,40.4,26.4,33.4,26.98749303333329,0.4766503987259669,1,34.22463442707548,YELLOW,12,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.4766503987259669,1.0,,,,
2026-04-29,Bhilwara,0.0,39.9,26.5,33.2,27.27378639999999,0.3878719137963305,1,31.30347814287156,GREEN,13,Heatwave-v3,excluded,Low,Routine monitoring,0.3878719137963305,1.0,,,,
2026-04-29,Sirohi,0.0,39.5,26.9,33.2,25.304038522222218,0.3641630731618632,1,29.193332600109656,GREEN,14,Heatwave-v3,excluded,Low,Routine monitoring,0.3641630731618632,1.0,,,,
2026-04-29,Sikar,0.0,39.0,26.3,32.65,30.09337587222225,0.1872044435837088,0,26.11284984237427,GREEN,15,Heatwave-v3,excluded,Low,Routine monitoring,0.1872044435837088,0.0,,,,
2026-04-29,Alwar,0.0,38.9,25.4,32.15,29.580088944444405,0.1146316878054493,0,23.23916688707959,GREEN,16,Heatwave-v3,excluded,Low,Routine monitoring,0.1146316878054493,0.0,,,,
2026-04-29,Banswara,0.0,39.5,25.6,32.55,24.942465433333325,0.1887970153292677,0,22.82049806819103,GREEN,17,Heatwave-v3,excluded,Low,Routine monitoring,0.1887970153292677,0.0,,,,
2026-04-29,Chittaurgarh,0.0,39.2,26.2,32.7,22.98392422222221,0.2076299028219764,1,22.206597343213616,GREEN,18,Heatwave-v3,excluded,Low,Routine monitoring,0.2076299028219764,1.0,,,,
2026-04-29,Hanumangarh,0.0,38.5,24.3,31.4,29.938535411111125,0.031142972383534,0,20.550052050645924,GREEN,19,Heatwave-v3,excluded,Low,Routine monitoring,0.031142972383534,0.0,,,,
2026-04-29,Ajmer,0.0,38.5,27.8,33.15,24.19381854444445,0.0861341045354235,0,18.740675712628715,GREEN,20,Heatwave-v3,excluded,Low,Routine monitoring,0.0861341045354235,0.0,,,,
2026-04-29,Ganganagar,0.0,38.5,24.0,31.25,26.616192122222216,0.0285217221520175,0,18.298785154765056,GREEN,21,Heatwave-v3,excluded,Low,Routine monitoring,0.0285217221520175,0.0,,,,
2026-04-29,Churu,0.2,38.9,24.9,31.9,23.30449407777777,0.0575528962728565,0,17.162272520105535,GREEN,22,Heatwave-v3,excluded,Low,Routine monitoring,0.0575528962728565,0.0,,,,
2026-04-29,Udaipur,0.0,36.9,24.1,30.5,15.946976977777789,0.0045653653490896,0,10.5253228227737,GREEN,23,Heatwave-v3,excluded,Low,Routine monitoring,0.0045653653490896,0.0,,,,
2026-04-30,Pali,0.0,41.2,28.5,34.85,46.992236744444455,0.8524223465003301,1,60.37973601140045,RED,1,Heatwave-v3,excluded,High,Emergency heat-health action,0.8524223465003301,1.0,,,,
2026-04-30,Barmer,0.0,42.2,27.5,34.85,43.00760066666669,0.9035103667324064,1,59.57780326896757,RED,2,Heatwave-v3,excluded,High,Emergency heat-health action,0.9035103667324064,1.0,,,,
2026-04-30,Bundi,0.0,40.8,28.0,34.4,36.13837406666666,0.8128040554341391,1,51.9380850835282,RED,3,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8128040554341391,1.0,,,,
2026-04-30,Kota,0.0,40.7,28.4,34.55,35.933665711111125,0.7966568885582941,1,51.23987381176253,RED,4,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.7966568885582941,1.0,,,,
2026-04-30,Bikaner,0.0,41.5,25.7,33.6,34.92127456666663,0.8077004566114289,1,50.96834444973332,RED,5,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8077004566114289,1.0,,,,
2026-04-30,Jodhpur,0.0,40.7,27.5,34.1,31.62297520000001,0.7728843566686194,1,47.60588636340168,RED,6,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.7728843566686194,1.0,,,,
2026-04-30,Jhalawar,0.0,40.3,28.2,34.25,32.87373346666665,0.6967705387684943,1,45.75489561023062,ORANGE,7,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.6967705387684943,1.0,,,,
2026-04-30,Jaisalmer,0.0,41.0,26.2,33.6,29.9874930333333,0.5893929850750985,1,40.12062494929509,ORANGE,8,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.5893929850750985,1.0,,,,
2026-04-30,Sirohi,0.0,40.0,26.9,33.45,28.304038522222218,0.480085341724424,1,35.20061199979928,YELLOW,9,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.480085341724424,1.0,,,,
2026-04-30,Nagaur,0.0,40.8,26.1,33.45,31.99233876666667,0.3971360076406633,1,34.69478046575655,GREEN,10,Heatwave-v3,excluded,Low,Routine monitoring,0.3971360076406633,1.0,,,,
2026-04-30,Hanumangarh,0.0,39.1,25.2,32.15,36.23853541111113,0.1492572207567785,0,28.779050743709483,GREEN,11,Heatwave-v3,excluded,Low,Routine monitoring,0.1492572207567785,0.0,,,,
2026-04-30,Dhaulpur,0.0,39.8,26.5,33.15,26.99997854444446,0.2972649380056286,1,27.954258884085903,GREEN,12,Heatwave-v3,excluded,Low,Routine monitoring,0.2972649380056286,1.0,,,,
2026-04-30,Jaipur,0.0,39.2,25.9,32.55,24.221049188888934,0.3254303848474958,1,27.13374544244016,GREEN,13,Heatwave-v3,excluded,Low,Routine monitoring,0.3254303848474958,1.0,,,,
2026-04-30,Bhilwara,0.0,40.2,25.7,32.95,26.67378640000001,0.2683219562824584,1,26.729229629886053,GREEN,14,Heatwave-v3,excluded,Low,Routine monitoring,0.2683219562824584,1.0,,,,
2026-04-30,Ajmer,0.0,39.0,27.4,33.2,22.993818544444444,0.3167351338060231,1,26.03171173709969,GREEN,15,Heatwave-v3,excluded,Low,Routine monitoring,0.3167351338060231,1.0,,,,
2026-04-30,Chittaurgarh,0.3,40.0,25.9,32.95,25.383924222222195,0.2695009533226625,1,25.932084110737613,GREEN,16,Heatwave-v3,excluded,Low,Routine monitoring,0.2695009533226625,1.0,,,,
2026-04-30,Sawai Madhopur,0.2,39.5,26.2,32.85,20.549415422222257,0.353586053488453,1,25.73263189654033,GREEN,17,Heatwave-v3,excluded,Low,Routine monitoring,0.353586053488453,1.0,,,,
2026-04-30,Ganganagar,0.0,39.2,24.8,32.0,33.21619212222224,0.1074018861323857,0,25.34959089407796,GREEN,18,Heatwave-v3,excluded,Low,Routine monitoring,0.1074018861323857,0.0,,,,
2026-04-30,Banswara,0.0,39.2,26.4,32.8,25.542465433333334,0.1758336200262397,0,22.75677923258506,GREEN,19,Heatwave-v3,excluded,Low,Routine monitoring,0.1758336200262397,0.0,,,,
2026-04-30,Sikar,0.0,39.2,24.4,31.8,25.59337587222226,0.0710188130286542,0,19.12135277294737,GREEN,20,Heatwave-v3,excluded,Low,Routine monitoring,0.0710188130286542,0.0,,,,
2026-04-30,Churu,0.0,39.4,23.4,31.4,21.80449407777777,0.0517267580219421,0,15.983357681323527,GREEN,21,Heatwave-v3,excluded,Low,Routine monitoring,0.0517267580219421,0.0,,,,
2026-04-30,Alwar,0.0,37.8,24.0,30.9,20.33946207777778,0.0088330129090505,0,13.529805802372326,GREEN,22,Heatwave-v3,excluded,Low,Routine monitoring,0.0088330129090505,0.0,,,,
2026-04-30,Udaipur,0.0,37.1,23.9,30.5,15.346976977777778,0.0050416447406503,0,10.151992601478318,GREEN,23,Heatwave-v3,excluded,Low,Routine monitoring,0.0050416447406503,0.0,,,,
2026-05-01,Pali,0.0,41.9,28.8,35.35,32.695057623655885,0.8093805343038086,1,49.58010615600963,RED,1,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8093805343038086,1.0,,,,
2026-05-01,Barmer,0.0,42.7,26.0,34.35,25.9286072043011,0.8195933667751221,1,45.53936251992499,RED,2,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8195933667751221,1.0,,,,
2026-05-01,Kota,0.0,42.2,26.8,34.5,17.25867696774198,0.803539100651553,1,39.34200855183664,RED,3,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.803539100651553,1.0,,,,
2026-05-01,Jaisalmer,0.0,41.7,27.0,34.35,17.812443881720483,0.6867592097795164,1,35.61466086540139,ORANGE,4,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.6867592097795164,1.0,,,,
2026-05-01,Jodhpur,0.0,41.2,28.5,34.85,17.097724924731192,0.6187507255747983,1,32.76979659619322,ORANGE,5,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.6187507255747983,1.0,,,,
2026-05-01,Sirohi,0.0,40.8,26.4,33.599999999999994,15.666334354838687,0.631456596751005,1,32.28409821693032,ORANGE,6,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.631456596751005,1.0,,,,
2026-05-01,Bikaner,0.0,42.2,25.6,33.900000000000006,16.33711843010758,0.6024400525766075,1,31.704528819751182,ORANGE,7,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.6024400525766075,1.0,,,,
2026-05-01,Nagaur,0.0,41.6,26.8,34.2,16.66942590322581,0.5938443792129765,1,31.61968010955096,ORANGE,8,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.5938443792129765,1.0,,,,
2026-05-01,Bundi,0.0,41.8,25.8,33.8,13.853279311827931,0.5407256133057294,1,27.93002801838869,YELLOW,9,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.5407256133057294,1.0,,,,
2026-05-01,Sawai Madhopur,0.2,41.2,25.5,33.35,7.5,0.5764969330023466,1,25.05239265508213,ORANGE,10,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.5764969330023466,1.0,,,,
2026-05-01,Chittaurgarh,0.0,40.2,25.7,32.95,9.0,0.3292876978745664,1,17.375069425609826,GREEN,11,Heatwave-v3,excluded,Low,Routine monitoring,0.3292876978745664,1.0,,,,
2026-05-01,Jhalawar,1.7,41.2,24.4,32.8,9.14127963440859,0.282202433106714,1,15.818916921100575,GREEN,12,Heatwave-v3,excluded,Low,Routine monitoring,0.282202433106714,1.0,,,,
2026-05-01,Ajmer,0.0,39.5,25.9,32.7,10.5,0.2149863905166519,1,14.349523668082815,GREEN,13,Heatwave-v3,excluded,Low,Routine monitoring,0.2149863905166519,1.0,,,,
2026-05-01,Banswara,0.0,39.0,26.2,32.6,13.239573935483875,0.1122295262995992,0,12.533756478550492,GREEN,14,Heatwave-v3,excluded,Low,Routine monitoring,0.1122295262995992,0.0,,,,
2026-05-01,Bhilwara,0.0,40.5,25.2,32.85,10.5,0.1178086079850894,0,10.948301279478132,GREEN,15,Heatwave-v3,excluded,Low,Routine monitoring,0.1178086079850894,0.0,,,,
2026-05-01,Jaipur,0.0,40.5,23.0,31.75,10.5,0.0555159414198046,0,8.768057949693162,GREEN,16,Heatwave-v3,excluded,Low,Routine monitoring,0.0555159414198046,0.0,,,,
2026-05-01,Sikar,0.0,39.9,22.9,31.4,10.5,0.0356077645799034,0,8.071271760296622,GREEN,17,Heatwave-v3,excluded,Low,Routine monitoring,0.0356077645799034,0.0,,,,
2026-05-01,Hanumangarh,0.0,38.7,23.8,31.25,10.5,0.0253600332839514,0,7.712601164938301,GREEN,18,Heatwave-v3,excluded,Low,Routine monitoring,0.0253600332839514,0.0,,,,
2026-05-01,Ganganagar,0.0,39.0,24.1,31.55,10.5,0.0237813203986421,0,7.657346213952475,GREEN,19,Heatwave-v3,excluded,Low,Routine monitoring,0.0237813203986421,0.0,,,,
2026-05-01,Dhaulpur,0.0,38.0,23.0,30.5,10.5,0.019886267536728,0,7.521019363785483,GREEN,20,Heatwave-v3,excluded,Low,Routine monitoring,0.019886267536728,0.0,,,,
2026-05-01,Udaipur,0.0,38.2,23.2,30.700000000000003,10.5,0.0138727897995662,0,7.31054764298482,GREEN,21,Heatwave-v3,excluded,Low,Routine monitoring,0.0138727897995662,0.0,,,,
2026-05-01,Alwar,0.0,35.5,19.9,27.7,10.5,0.001310106475221,0,6.870853726632737,GREEN,22,Heatwave-v3,excluded,Low,Routine monitoring,0.001310106475221,0.0,,,,
2026-05-01,Churu,0.0,39.2,22.4,30.8,9.0,0.0272910421147193,0,6.805186474015177,GREEN,23,Heatwave-v3,excluded,Low,Routine monitoring,0.0272910421147193,0.0,,,,
2026-05-02,Barmer,0.0,44.2,27.5,35.85,38.80957530107529,0.9280402711176232,1,57.70763343481575,RED,1,Heatwave-v3,excluded,High,Emergency heat-health action,0.9280402711176232,1.0,,,,
2026-05-02,Bikaner,0.0,43.4,28.8,36.1,31.258846849462387,0.926109052893556,1,52.73206730342501,RED,2,Heatwave-v3,excluded,High,Emergency heat-health action,0.926109052893556,1.0,,,,
2026-05-02,Pali,0.0,42.2,29.1,35.650000000000006,35.39505762365592,0.8450666717285497,1,52.584120965875584,RED,3,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8450666717285497,1.0,,,,
2026-05-02,Kota,0.0,42.8,28.9,35.849999999999994,27.15867696774194,0.9065953358575354,1,49.383976784046,RED,4,Heatwave-v3,excluded,High,Emergency heat-health action,0.9065953358575354,1.0,,,,
2026-05-02,Jaisalmer,0.0,42.6,28.0,35.3,26.212443881720475,0.8830188377172546,1,47.94374784322222,RED,5,Heatwave-v3,excluded,High,Emergency heat-health action,0.8830188377172546,1.0,,,,
2026-05-02,Nagaur,0.0,42.5,27.6,35.05,24.469425903225805,0.8635289080930563,1,46.12863862035374,RED,6,Heatwave-v3,excluded,High,Emergency heat-health action,0.8635289080930563,1.0,,,,
2026-05-02,Jodhpur,0.0,41.7,29.0,35.35,21.597724924731192,0.7884540914167243,1,41.634414400660624,RED,7,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.7884540914167243,1.0,,,,
2026-05-02,Bundi,0.0,42.3,27.8,35.05,20.4398217096774,0.8055387552946188,1,41.47974054660196,RED,8,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.8055387552946188,1.0,,,,
2026-05-02,Bhilwara,0.0,41.6,27.0,34.3,17.37234101075267,0.766077397434873,1,38.10473056720979,RED,9,Heatwave-v3,excluded,Medium,Emergency heat-health action,0.766077397434873,1.0,,,,
2026-05-02,Jhalawar,0.0,41.8,28.1,34.95,17.819664075268783,0.6948903444438651,1,35.903943704459984,ORANGE,10,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.6948903444438651,1.0,,,,
2026-05-02,Banswara,0.0,40.6,27.0,33.8,20.745966537634427,0.612176373594661,1,34.911051325275515,ORANGE,11,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.612176373594661,1.0,,,,
2026-05-02,Ajmer,0.0,40.7,27.7,34.2,12.98863050537634,0.6791771831611219,1,32.21381123913388,ORANGE,12,Heatwave-v3,excluded,Medium,Heat-health preparedness activation,0.6791771831611219,1.0,,,,
2026-05-02,Chittaurgarh,0.0,41.1,26.4,33.75,13.911719967741938,0.6460949568330615,1,31.65594146818941,ORANGE,13,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.6460949568330615,1.0,,,,
2026-05-02,Sirohi,0.0,40.6,27.2,33.9,16.866334354838717,0.5566576899710979,1,30.446136479633594,ORANGE,14,Heatwave-v3,excluded,Low,Heat-health preparedness activation,0.5566576899710979,1.0,,,,
2026-05-02,Ganganagar,0.0,41.5,25.1,33.3,18.804911129032256,0.5016824150051375,1,29.78207675905078,YELLOW,15,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.5016824150051375,1.0,,,,
2026-05-02,Sikar,0.0,40.8,25.5,33.15,15.85040121505373,0.3858432607821154,1,23.807274917158963,GREEN,16,Heatwave-v3,excluded,Low,Routine monitoring,0.3858432607821154,1.0,,,,
2026-05-02,Jaipur,0.0,40.7,25.6,33.150000000000006,10.5,0.3888272066952108,1,20.43395223433238,GREEN,17,Heatwave-v3,excluded,Low,Routine monitoring,0.3888272066952108,1.0,,,,
2026-05-02,Sawai Madhopur,0.0,41.0,25.5,33.25,7.5,0.4074216441758446,1,19.13475754615456,YELLOW,18,Heatwave-v3,excluded,Low,Targeted surveillance + advisories,0.4074216441758446,1.0,,,,
2026-05-02,Hanumangarh,0.0,41.0,24.1,32.55,15.457581225806464,0.0997644782383331,0,13.539184535115862,GREEN,19,Heatwave-v3,excluded,Low,Routine monitoring,0.0997644782383331,0.0,,,,
2026-05-02,Churu,0.0,41.3,24.1,32.7,13.35759397849462,0.1297476937950826,0,13.223605368849396,GREEN,20,Heatwave-v3,excluded,Low,Routine monitoring,0.1297476937950826,0.0,,,,
2026-05-02,Dhaulpur,0.0,39.8,25.5,32.65,10.5,0.0940535778352862,0,10.116875224235017,GREEN,21,Heatwave-v3,excluded,Low,Routine monitoring,0.0940535778352862,0.0,,,,
2026-05-02,Alwar,0.0,39.3,23.3,31.3,10.5,0.0276307082675104,0,7.792074789362867,GREEN,22,Heatwave-v3,excluded,Low,Routine monitoring,0.0276307082675104,0.0,,,,
2026-05-02,Udaipur,0.0,37.8,24.3,31.05,10.5,0.0113526751052785,0,7.222343628684751,GREEN,23,Heatwave-v3,excluded,Low,Routine monitoring,0.0113526751052785,0.0,,,,
2026-05-03,Bikaner,0.0,43.1,28.9,36.0,29.758846849462397,0.994381928275428,1,54.14661794179054,RED,1,Heat-only,excluded,High,Emergency heat-health action,0.994381928275428,1.0,,,,
2026-05-03,Hanumangarh,0.0,41.7,26.0,33.85,25.047721462365626,0.9965144181973659,1,51.15902358744546,RED,2,Heat-only,excluded,High,Emergency heat-health action,0.9965144181973659,1.0,,,,
2026-05-03,Churu,0.0,41.8,27.4,34.599999999999994,24.6902932688172,0.9893557736811804,1,50.676142703572495,RED,3,Heat-only,excluded,High,Emergency heat-health action,0.9893557736811804,1.0,,,,
2026-05-03,Ganganagar,0.0,41.3,26.0,33.65,20.304911129032234,0.9851611089150143,1,47.67883104589645,RED,4,Heat-only,excluded,High,Emergency heat-health action,0.9851611089150143,1.0,,,,
2026-05-03,Pali,0.0,40.9,27.6,34.25,23.095057623655887,0.8792472255584063,1,45.78544034992055,RED,5,Heat-only,excluded,High,Emergency heat-health action,0.8792472255584063,1.0,,,,
2026-05-03,Jaisalmer,0.0,41.8,27.5,34.65,19.91244388172045,0.9025632799962078,1,44.532803322985565,RED,6,Heat-only,excluded,High,Emergency heat-health action,0.9025632799962078,1.0,,,,
2026-05-03,Sikar,0.0,40.3,27.5,33.9,18.85040121505373,0.8651585728631702,1,42.53331083999588,RED,7,Heat-only,excluded,High,Emergency heat-health action,0.8651585728631702,1.0,,,,
2026-05-03,Barmer,0.0,41.1,26.3,33.7,16.609575301075285,0.726852138345901,0,36.23604878780547,ORANGE,8,Heat-only,excluded,Medium,Heat-health preparedness activation,0.726852138345901,0.0,,,,
2026-05-03,Nagaur,0.0,40.2,28.4,34.3,17.490672892473107,0.7050089297154428,0,36.04424992014802,ORANGE,9,Heat-only,excluded,Medium,Heat-health preparedness activation,0.7050089297154428,0.0,,,,
2026-05-03,Dhaulpur,0.1,39.8,24.6,32.2,9.0,0.7817893977902982,0,33.212628922660436,ORANGE,10,Heat-only,excluded,Medium,Heat-health preparedness activation,0.7817893977902982,0.0,,,,
2026-05-03,Sawai Madhopur,0.0,39.8,26.7,33.25,12.253731688172046,0.66208124934667,0,31.137769324445276,ORANGE,11,Heat-only,excluded,Medium,Heat-health preparedness activation,0.66208124934667,0.0,,,,
2026-05-03,Alwar,0.0,37.8,24.0,30.9,10.5,0.681594871867686,0,30.680820515369007,ORANGE,12,Heat-only,excluded,Medium,Heat-health preparedness activation,0.681594871867686,0.0,,,,
2026-05-03,Bundi,0.0,41.0,25.6,33.3,10.5,0.6612450066238944,0,29.9685752318363,ORANGE,13,Heat-only,excluded,Medium,Heat-health preparedness activation,0.6612450066238944,0.0,,,,
2026-05-03,Kota,0.0,40.9,25.6,33.25,10.5,0.6530790441511886,0,29.682766545291596,ORANGE,14,Heat-only,excluded,Medium,Heat-health preparedness activation,0.6530790441511886,0.0,,,,
2026-05-03,Jaipur,0.0,39.0,27.4,33.2,14.945623827956979,0.4522700445114056,0,25.544107046071233,YELLOW,15,Heat-only,excluded,Low,Targeted surveillance + advisories,0.4522700445114056,0.0,,,,
2026-05-03,Jodhpur,0.0,40.5,27.5,34.0,12.478669268817196,0.4395631825146163,0,23.49584641274275,YELLOW,16,Heat-only,excluded,Low,Targeted surveillance + advisories,0.4395631825146163,0.0,,,,
2026-05-03,Bhilwara,0.0,38.7,25.1,31.9,10.5,0.4221480717479056,0,21.600182511176694,YELLOW,17,Heat-only,excluded,Low,Targeted surveillance + advisories,0.4221480717479056,0.0,,,,
2026-05-03,Ajmer,0.0,39.6,26.8,33.2,10.5,0.36019853285078546,0,19.431948649777492,GREEN,18,Heat-only,excluded,Low,Routine monitoring,0.36019853285078546,0.0,,,,
2026-05-03,Jhalawar,0.0,40.8,26.5,33.65,10.778384440860222,0.3486753377585879,0,19.20958670810972,GREEN,19,Heat-only,excluded,Low,Routine monitoring,0.3486753377585879,0.0,,,,
2026-05-03,Sirohi,0.0,39.6,25.6,32.6,10.5,0.28630422391836197,0,16.845647837142668,GREEN,20,Heat-only,excluded,Low,Routine monitoring,0.28630422391836197,0.0,,,,
2026-05-03,Udaipur,0.0,36.3,22.4,29.35,10.5,0.26599409984839606,0,16.134793494693863,GREEN,21,Heat-only,excluded,Low,Routine monitoring,0.26599409984839606,0.0,,,,
2026-05-03,Chittaurgarh,0.0,37.6,25.0,31.3,10.5,0.19221036000017624,0,13.552362600006168,GREEN,22,Heat-only,excluded,Low,Routine monitoring,0.19221036000017624,0.0,,,,
2026-05-03,Banswara,0.0,38.2,26.0,32.1,12.639573935483877,0.1045946471112744,0,11.876535706959125,GREEN,23,Heat-only,excluded,Low,Routine monitoring,0.1045946471112744,0.0,,,,
2026-05-04,Pali,0.0,41.0,26.9,33.95,21.595057623655887,0.7397826275349972,0,39.92917941910123,ORANGE,1,Heat-only,excluded,Medium,Heat-health preparedness activation,0.7397826275349972,0.0,,,,
2026-05-04,Barmer,0.0,41.7,25.8,33.75,19.9286072043011,0.6962672415731899,0,37.32294813785736,ORANGE,2,Heat-only,excluded,Medium,Heat-health preparedness activation,0.6962672415731899,0.0,,,,
2026-05-04,Nagaur,0.0,40.5,26.1,33.3,10.590672892473115,0.39215591343303996,0,20.609394350263926,GREEN,3,Heat-only,excluded,Low,Routine monitoring,0.39215591343303996,0.0,,,,
2026-05-04,Alwar,12.6,36.7,22.4,29.55,9.0,0.3576422327236837,0,18.367478145328928,GREEN,4,Heat-only,excluded,Low,Routine monitoring,0.3576422327236837,0.0,,,,
2026-05-04,Sawai Madhopur,0.9,37.5,24.0,30.75,9.0,0.2895116022931009,0,15.98290608025853,GREEN,5,Heat-only,excluded,Low,Routine monitoring,0.2895116022931009,0.0,,,,
2026-05-04,Udaipur,0.0,36.5,22.2,29.35,10.5,0.259212047109556,0,15.89742164883446,GREEN,6,Heat-only,excluded,Low,Routine monitoring,0.259212047109556,0.0,,,,
2026-05-04,Banswara,0.0,38.7,26.1,32.400000000000006,12.939573935483882,0.1984459523270393,0,15.356331389510899,GREEN,7,Heat-only,excluded,Low,Routine monitoring,0.1984459523270393,0.0,,,,
2026-05-04,Churu,0.1,38.7,26.5,32.6,13.132699290322584,0.18610020396548943,0,15.04976167750181,GREEN,8,Heat-only,excluded,Low,Routine monitoring,0.18610020396548943,0.0,,,,
2026-05-04,Jaipur,1.9,36.9,24.0,30.45,9.0,0.24415692162638764,0,14.395492256923568,GREEN,9,Heat-only,excluded,Low,Routine monitoring,0.24415692162638764,0.0,,,,
2026-05-04,Sirohi,0.0,40.2,25.5,32.85,11.675557591397862,0.16957920129542492,0,13.524384479748484,GREEN,10,Heat-only,excluded,Low,Routine monitoring,0.16957920129542492,0.0,,,,
2026-05-04,Ajmer,1.5,38.7,25.2,31.950000000000003,9.0,0.21727093247386794,0,13.454482636585379,GREEN,11,Heat-only,excluded,Low,Routine monitoring,0.21727093247386794,0.0,,,,
2026-05-04,Chittaurgarh,0.1,38.2,24.5,31.35,9.0,0.21633996611012812,0,13.421898813854483,GREEN,12,Heat-only,excluded,Low,Routine monitoring,0.21633996611012812,0.0,,,,
2026-05-04,Jodhpur,0.0,39.3,27.5,33.4,12.478669268817196,0.1403724341179648,0,13.024170218859947,GREEN,13,Heat-only,excluded,Low,Routine monitoring,0.1403724341179648,0.0,,,,
2026-05-04,Bundi,4.1,39.2,24.7,31.950000000000003,9.0,0.17108175460001218,0,11.837861411000425,GREEN,14,Heat-only,excluded,Low,Routine monitoring,0.17108175460001218,0.0,,,,
2026-05-04,Hanumangarh,0.0,37.3,23.9,30.6,10.5,0.13477365331303837,0,11.542077865956344,GREEN,15,Heat-only,excluded,Low,Routine monitoring,0.13477365331303837,0.0,,,,
2026-05-04,Bikaner,0.1,38.7,27.4,33.05,12.521728419354826,0.09446963808590496,0,11.445560805587311,GREEN,16,Heat-only,excluded,Low,Routine monitoring,0.09446963808590496,0.0,,,,
2026-05-04,Ganganagar,4.8,37.0,23.0,30.0,9.0,0.14946004894135737,0,11.081101712947508,GREEN,17,Heat-only,excluded,Low,Routine monitoring,0.14946004894135737,0.0,,,,
2026-05-04,Jaisalmer,0.0,40.2,26.2,33.2,10.5,0.1099132063481577,0,10.67196222218552,GREEN,18,Heat-only,excluded,Low,Routine monitoring,0.1099132063481577,0.0,,,,
